-73.9576	40.7697
-73.9705	40.7554
-73.9843	40.7547
-73.9498	40.7803
-73.9743	40.7472
-73.9687	40.7891
-73.9882	40.7491
-74.0001	40.7269
-73.9798	40.7666
-73.9617	40.8021
-73.9905	40.7247
-73.9848	40.7415
-73.7896	40.6471
-73.9612	40.7652
-74.0061	40.7346
-73.9655	40.7634
-74.0064	40.7343
-74.0019	40.751
-73.9987	40.7613
-73.9837	40.7627
-73.9993	40.7334
-73.9842	40.7648
-73.9939	40.7248
-73.9904	40.7194
-73.9828	40.7353
-73.9619	40.7712
-73.9622	40.7792
0	0
-73.9752	40.7774
-73.9789	40.7408
-73.9763	40.744
-73.9914	40.7599
-73.9773	40.7884
-73.9967	40.7258
-74.0095	40.7147
-73.9808	40.7801
-73.9864	40.7506
-73.9595	40.7675
-73.9961	40.7371
-73.9782	40.7864
-74.0037	40.7476
-73.9793	40.73
-73.9901	40.7345
-73.9951	40.7251
-74.0017	40.7466
-73.9803	40.7654
-73.9978	40.7566
-73.9822	40.7403
-73.9814	40.7649
-74.006	40.7454
-73.9685	40.755
-73.9787	40.7875
-73.9882	40.7311
-73.982	40.732
-73.9774	40.7645
-73.9887	40.7298
-74.0062	40.7351
-73.8653	40.7706
-73.9838	40.7216
-73.9755	40.7331
-73.9656	40.7546
-73.9851	40.7581
-73.9792	40.7623
-73.9981	40.7405
-74.0035	40.7268
-73.9809	40.7784
-73.9618	40.8106
-73.9942	40.7511
-73.972	40.7947
-73.998	40.7363
-73.9993	40.7339
-73.9722	40.7943
-73.974	40.784
-73.9955	40.7335
-73.9373	40.8045
-73.998	40.7407
-73.9801	40.7441
-73.9889	40.7636
-74.0168	40.7082
-73.99	40.7576
-73.976	40.7526
-73.9678	40.7626
-73.9923	40.7639
-73.9918	40.7503
-73.9881	40.7279
-74.0043	40.7196
-73.99	40.7606
0	0
-73.9753	40.7922
-73.9545	40.7808
0	0
-73.9661	40.763
-74.0042	40.722
-73.9575	40.7821
-73.9914	40.7598
-73.9924	40.7504
-74.0044	40.7071
-73.9837	40.7409
-73.952	40.7843
-73.9689	40.7858
-73.9743	40.7548
-73.9946	40.7505
-73.9991	40.7236
-73.9636	40.7561
-73.9833	40.755
-74.0044	40.7478
-73.9976	40.7449
-73.9814	40.7341
-73.9909	40.7346
-73.9865	40.7617
-73.9701	40.797
-73.9722	40.7615
-73.9941	40.7608
-73.9826	40.7722
-73.9772	40.7586
-73.9772	40.734
-73.9873	40.7594
-73.9889	40.722
-73.9868	40.7523
-73.97	40.7648
-74.0087	40.7037
-73.9624	40.7788
-73.9829	40.7758
-74.0021	40.7298
-73.9519	40.7139
-73.9799	40.7706
-73.9948	40.7403
-73.9732	40.764
-73.9567	40.7666
-73.9801	40.7391
-73.9837	40.7589
-74.0171	40.7054
-73.9762	40.7596
-73.9865	40.7717
-73.9907	40.7339
-73.9736	40.7796
-73.9917	40.7385
-73.9904	40.7404
-73.9817	40.7499
-73.9902	40.7347
-74.008	40.7388
-73.9681	40.7922
-73.9828	40.7397
-73.9812	40.7726
-73.9743	40.7673
-74.0069	40.7303
-73.9838	40.7491
-73.9921	40.7496
-73.962	40.7644
-74.0072	40.7435
-73.9541	40.7845
-73.9926	40.7583
-73.9831	40.7387
-73.9904	40.7397
-73.9835	40.7301
-73.9905	40.749
-74.0088	40.7079
-73.9636	40.7658
-73.9807	40.7852
-73.9301	40.7672
-73.9894	40.7523
-73.9914	40.7497
-74.003	40.714
-73.9882	40.7184
-73.9964	40.7372
-73.9743	40.7571
-73.9684	40.7614
-74.0017	40.746
-73.9806	40.7482
-73.9536	40.7754
-73.9621	40.7605
-74.0159	40.7146
-73.9897	40.7523
-74.0008	40.7307
-73.9915	40.7601
-73.934	40.763
-74.0015	40.7307
-73.9914	40.7227
-73.7767	40.6456
-73.9765	40.7582
-74.0093	40.7063
-73.9853	40.7278
-73.9486	40.7823
-74.0095	40.7138
-73.9806	40.7449
-74.0064	40.7218
-73.9726	40.794
-73.9903	40.7374
-73.9513	40.7701
-73.9739	40.7574
-73.9705	40.7525
-73.9874	40.7704
-73.9911	40.7603
-73.9852	40.7634
-73.9624	40.7791
-73.9784	40.7453
-73.9834	40.755
-73.9789	40.7405
-73.9898	40.7523
-73.9973	40.7472
-74.0007	40.7473
-73.9961	40.7535
-73.9825	40.7595
-74.0016	40.7225
-73.9821	40.7399
-73.9781	40.7576
-73.9822	40.7683
-74.0131	40.7064
-73.9878	40.7213
-73.9857	40.7677
-73.971	40.7959
-73.9878	40.7381
-73.9907	40.7209
-73.9636	40.7561
-73.9761	40.7889
-73.9889	40.737
-73.9839	40.7216
-73.8628	40.769
-73.9875	40.7333
-73.957	40.7706
-73.9736	40.7548
-74.0076	40.7363
-73.9848	40.7595
-73.9276	40.7443
-74.0029	40.7157
-73.9848	40.7455
-73.9791	40.7559
-74.0051	40.7466
-73.9825	40.7571
-73.9759	40.7487
-73.9808	40.734
-73.9532	40.7798
-73.9805	40.754
-73.9868	40.7451
-74.009	40.7161
-73.9823	40.765
-73.9922	40.7152
-73.9868	40.7665
-73.9886	40.7387
-73.9882	40.738
-73.9958	40.7644
-73.9772	40.7586
-73.9925	40.7379
-74.0052	40.7206
-73.9632	40.7742
-73.9805	40.7305
-73.9768	40.7508
-73.9937	40.7417
-73.9911	40.7652
-73.9454	40.7829
-73.9916	40.7502
-73.9761	40.7882
-73.9751	40.7498
-74.0132	40.7146
-73.9866	40.7402
-73.9486	40.7978
-73.9729	40.7606
-73.9732	40.764
-73.9932	40.7297
-73.9947	40.726
-73.968	40.7921
-74.0042	40.7381
-73.9767	40.7883
-74.0075	40.7401
-73.9689	40.7988
-74.0028	40.7604
-73.9829	40.7773
-73.9722	40.7944
-73.9793	40.7219
-73.9915	40.7503
-73.9446	40.7876
-73.9672	40.7935
-73.9752	40.7652
-73.9815	40.6898
-73.9836	40.7709
-73.9817	40.7746
-73.9899	40.745
-73.9602	40.7664
-73.8358	40.7707
-73.9701	40.7507
-73.9865	40.734
-73.9821	40.7582
-74.0133	40.7163
-73.9908	40.7506
-73.9917	40.7449
-73.9754	40.7478
-73.9911	40.7704
-73.7895	40.6452
-74.0059	40.7352
-73.9514	40.778
-73.9904	40.7337
-73.9803	40.7467
-74.0076	40.7408
-73.9728	40.7932
-73.9536	40.7907
-73.9903	40.739
-73.9739	40.7508
-73.9935	40.7417
-73.9936	40.7203
-73.9738	40.792
-74.0164	40.7165
-73.9579	40.7736
-73.9757	40.7603
-73.9776	40.7517
-73.9813	40.7643
-74.0053	40.7399
-73.9733	40.7641
-73.9615	40.7679
-73.9942	40.7565
-73.9595	40.7802
-74.0091	40.7168
-73.9989	40.7342
-73.9678	40.7588
-73.9875	40.7707
-74.0056	40.7278
-73.9974	40.7366
-73.9733	40.7639
-74.0047	40.7239
-73.9844	40.7591
-73.9789	40.7875
-73.9844	40.7612
-74.0257	40.7472
0	0
-74.0064	40.7447
-73.9723	40.7473
-73.9888	40.7313
-73.9761	40.7609
-73.9906	40.7611
-73.9769	40.7562
-73.9878	40.7553
-73.9936	40.7672
-73.9998	40.7204
-73.9951	40.7398
-73.9881	40.7436
-73.9709	40.7514
-74.0033	40.7326
-73.9648	40.7916
-73.9758	40.7914
-73.9688	40.7547
-73.9849	40.7253
-73.9771	40.7492
-73.9607	40.7754
-73.9644	40.7647
-73.9823	40.7754
-73.7906	40.6439
-73.9551	40.7675
-74.0094	40.7064
-73.9986	40.7451
-73.9576	40.7657
-73.9608	40.7808
-73.9624	40.7765
-73.975	40.7903
-73.9869	40.7341
-74.0104	40.7191
-74.0767	40.7416
-73.9912	40.7395
-73.9837	40.7683
-73.9916	40.7352
-74.0077	40.7408
-73.9773	40.755
-73.9796	40.747
-73.9209	40.7437
-73.9819	40.7438
-73.9898	40.7379
-74.0021	40.7298
-73.9686	40.7547
-73.9766	40.7569
-73.9547	40.7894
-73.8716	40.774
-73.9728	40.7532
-73.9602	40.7664
-73.9866	40.7369
-73.9805	40.7648
-73.978	40.7524
-73.9561	40.7713
-73.9448	40.7829
-73.9846	40.7613
-73.9856	40.752
-73.9534	40.7911
-74.0076	40.7255
-73.97	40.7496
-73.9899	40.735
-73.9526	40.7836
-73.9849	40.7325
-73.9558	40.768
-73.9502	40.7756
-73.9584	40.7783
-73.9881	40.7507
-73.993	40.7367
-73.9798	40.7352
-73.9765	40.7289
-73.9565	40.7758
-73.9856	40.7573
-73.9835	40.7382
-73.959	40.7777
-73.9906	40.7565
-73.9803	40.7434
-74.0121	40.7134
0	0
-73.9904	40.7513
-74.0073	40.7335
-73.9837	40.7381
-73.9777	40.7788
-73.9611	40.77
-73.9924	40.6897
-73.9925	40.7244
-73.9887	40.7488
-73.9556	40.7725
-73.9849	40.7422
-73.9851	40.7537
-73.9864	40.7618
-73.9889	40.7421
-73.9945	40.7507
-73.9434	40.7892
-73.9632	40.758
-73.9574	40.8004
-74.0051	40.741
-73.9718	40.751
-73.9862	40.7668
-73.9843	40.7545
-73.9878	40.7648
-73.9734	40.6897
-73.9828	40.7312
-73.9849	40.7281
-73.9589	40.8152
-73.9785	40.7519
-73.9812	40.7446
-73.9872	40.7662
-73.9702	40.7623
-73.9555	40.7725
-73.972	40.7865
-73.9766	40.751
-73.9556	40.7829
-73.9489	40.7737
-73.9639	40.7677
-73.9822	40.7773
-73.968	40.7625
-73.9784	40.7371
-73.977	40.748
-73.9631	40.7693
-73.9966	40.753
-73.9689	40.7616
-73.9994	40.7539
-73.9767	40.7562
-73.9682	40.7589
-73.967	40.757
-73.9783	40.7775
-73.988	40.7379
-73.9764	40.7806
-74.0082	40.7374
-73.9623	40.7791
-73.9898	40.7719
-73.9585	40.7781
-73.9687	40.7648
-73.991	40.7288
-73.9848	40.7483
-73.9707	40.7651
-74.0117	40.7148
-73.9923	40.7438
-73.9774	40.7508
-73.8633	40.7699
-73.9754	40.7515
-73.996	40.7329
-73.9847	40.759
-73.9919	40.7386
-73.9866	40.7478
-73.9881	40.7283
-73.9808	40.7823
-73.9861	40.7384
-74.0067	40.7309
-73.9841	40.7486
-73.9892	40.6936
-73.956	40.7718
-74.0056	40.751
-73.9721	40.7655
-74.0019	40.751
-73.9688	40.7587
-73.9982	40.7239
-73.9657	40.7684
-74.0062	40.7332
-73.9831	40.7511
-73.9607	40.7659
-73.982	40.7732
-74.0001	40.7429
-73.9885	40.7535
-73.9937	40.7571
-73.9756	40.7819
-73.9908	40.7553
-73.794	40.7108
-73.9988	40.7454
-73.9803	40.7516
-73.9859	40.7468
-73.9288	40.7141
-73.9509	40.7791
-73.9819	40.7712
-73.9711	40.7494
-74.0044	40.7243
-73.9747	40.778
-73.9988	40.7348
-73.7812	40.6477
-73.9574	40.7658
-73.9767	40.765
-73.9665	40.762
-73.9671	40.7568
-73.9758	40.7532
-73.9547	40.7872
-73.995	40.7437
-73.9862	40.7608
-73.9854	40.723
-73.9551	40.7818
-73.9669	40.7571
-74.0042	40.7073
-73.972	40.7592
-73.9912	40.7445
-74.0035	40.7226
-73.9695	40.7661
-73.9887	40.7386
-73.9899	40.7327
-73.9868	40.7256
-74.0019	40.735
-73.9574	40.7684
-73.9822	40.7684
-73.9969	40.7424
-74.0066	40.7487
-73.9765	40.7563
-74.0054	40.737
-73.9881	40.7235
-73.9878	40.7498
-73.9912	40.73
-73.952	40.7774
-73.9612	40.7691
-73.959	40.8152
-73.9924	40.7212
-73.9913	40.735
-73.9835	40.7391
-73.9991	40.73
-73.9591	40.7634
-73.9618	40.7703
-73.9522	40.773
-73.9913	40.7302
-73.9909	40.732
-73.9641	40.7638
-73.9903	40.7459
-73.9678	40.8031
-73.9582	40.7698
-73.9666	40.7622
-73.9865	40.7339
-73.9466	40.7851
-73.9706	40.7557
-73.9499	40.7814
-73.9678	40.7659
-73.9914	40.7383
-73.9594	40.7718
-73.9844	40.7288
-73.9664	40.7893
-73.9777	40.7626
-73.987	40.7296
-74.0064	40.7329
-73.9891	40.7363
-73.9463	40.7804
-73.9813	40.7251
-73.9883	40.7386
-73.7889	40.6472
-73.9663	40.7579
-73.9922	40.7488
-73.873	40.7741
-73.9809	40.7418
-73.9603	40.7814
-74.0057	40.7507
-73.9953	40.76
-73.9615	40.7602
-73.9716	40.7544
-73.9665	40.7674
-73.9643	40.8022
-73.9817	40.7244
-73.9883	40.7386
-73.95	40.7804
-73.9945	40.7263
-73.9971	40.724
-73.9634	40.7773
-73.9792	40.7851
-73.9615	40.7606
-73.9761	40.7515
-73.9784	40.7517
-73.9811	40.7528
-73.9906	40.7609
-73.9713	40.798
-73.9908	40.7182
-73.9845	40.7589
-73.9617	40.7642
-73.9879	40.7795
-73.9595	40.7772
-73.977	40.7337
-73.9712	40.7553
-73.9974	40.7193
-73.9905	40.7458
-73.9841	40.7549
-73.9896	40.7677
-73.9739	40.7829
-73.9661	40.7615
-73.9951	40.7527
-74.0059	40.7477
-73.9718	40.7565
-73.961	40.7749
-74.0011	40.731
-74.0002	40.7277
-73.8909	40.6475
-73.9778	40.7567
-73.9562	40.7786
-73.7804	40.6454
-73.9951	40.7453
-73.9671	40.7727
-73.9471	40.7773
-74.0079	40.7119
-73.9951	40.7595
-73.9741	40.7315
-73.9929	40.7374
-73.9788	40.7506
-74.0093	40.7163
-73.9664	40.7945
-73.9615	40.7666
-73.9887	40.7602
-74.0039	40.716
-73.9671	40.6835
-73.9733	40.7521
-73.9808	40.7618
-74.0083	40.7079
-73.9854	40.7398
-73.985	40.7595
-73.9845	40.7432
-73.9769	40.761
-73.9794	40.7472
-73.9734	40.7847
-73.9665	40.7994
-74.0008	40.7318
-73.9948	40.7365
-73.9732	40.7622
-73.9876	40.7197
-73.9767	40.7901
-73.9841	40.7758
-73.9756	40.782
-73.9857	40.7527
-73.9847	40.7658
-73.996	40.7485
-73.9416	40.8078
-73.9542	40.7765
-73.9977	40.7196
-73.9876	40.7326
-73.9955	40.7209
-73.9839	40.7407
-73.995	40.75
-73.9797	40.7355
-73.9908	40.7241
-73.9836	40.7813
-73.9972	40.7253
-74.0003	40.7353
-73.9852	40.759
-73.9986	40.7248
-73.9905	40.7188
-73.9788	40.6788
-73.9773	40.7662
-73.9937	40.7521
-73.9405	40.7933
-73.9545	40.7741
-73.9756	40.7514
-73.9673	40.7562
-73.9933	40.7524
-73.9593	40.7799
-73.9722	40.7636
-73.9854	40.7318
-73.991	40.7303
-73.9909	40.7147
-74.0032	40.7491
-73.9889	40.7306
-74.0045	40.7422
-74.0049	40.7202
-74.0064	40.7394
-73.9726	40.7533
-74.015	40.7186
-73.9721	40.7569
-74.0087	40.7161
-73.9526	40.7862
-73.9835	40.7761
-73.966	40.7684
-74.003	40.7349
-73.9811	40.7417
-74.0149	40.7181
-73.9795	40.7715
-73.9991	40.7281
-74.0106	40.7111
-73.9917	40.7499
-73.989	40.7414
-73.9757	40.7596
-73.9822	40.7768
-73.9868	40.7593
-73.9727	40.7625
-73.982	40.7751
-73.9728	40.7445
-73.9958	40.7329
-73.9824	40.7385
-73.9556	40.7642
-73.972	40.7939
-73.9722	40.7593
-73.969	40.7596
-73.9973	40.7212
-73.9959	40.7232
-73.9764	40.785
-73.9768	40.7532
0	0
-73.9873	40.7478
-73.9813	40.7472
-73.9885	40.7693
-74.0023	40.7396
-73.9909	40.7343
-73.9598	40.7621
-73.8853	40.7731
-73.968	40.8022
-74.0063	40.7395
-73.9668	40.7572
-73.9865	40.7461
-73.9936	40.7674
-73.9959	40.7533
0	0
-73.9937	40.7498
-73.9987	40.7196
-73.9845	40.7331
-73.959	40.768
-73.9764	40.7805
-73.9842	40.7372
-73.9912	40.7657
-73.9162	40.7467
-73.9635	40.7653
-73.9945	40.7525
-73.9774	40.7558
-73.958	40.7694
-73.9823	40.7762
-73.9745	40.7474
-73.9838	40.7654
-73.9812	40.7602
-73.9974	40.724
-73.9602	40.7761
-73.956	40.6255
-73.9828	40.7716
-73.9996	40.7335
-73.9812	40.7593
-73.9947	40.7505
-73.9888	40.7413
-73.9914	40.7297
-73.9904	40.7313
-73.989	40.7169
-74.0151	40.7143
0	0
-73.9544	40.766
-73.9809	40.7826
-73.9558	40.764
-73.9754	40.7521
-74.0048	40.7375
-73.9909	40.766
-74.0045	40.7311
-73.9813	40.7469
-74.0081	40.7397
-73.9887	40.7638
-73.9745	40.754
-73.953	40.772
-73.9812	40.7293
-73.7767	40.6452
-73.9913	40.7499
-73.9952	40.7173
-73.9936	40.749
-74.0027	40.7395
-73.9586	40.7689
-73.9945	40.7267
-73.989	40.7533
-73.9891	40.7214
-73.9667	40.7533
-73.9538	40.7745
-73.9794	40.7843
-74.0054	40.7511
-73.9691	40.7697
-73.9651	40.7552
-73.9632	40.7717
-73.9829	40.7584
-73.9541	40.7789
-73.9935	40.7497
-73.9943	40.7509
-73.9941	40.7512
-73.9903	40.7579
-73.8625	40.7691
-73.9677	40.7587
-73.8705	40.7738
-74.0037	40.7483
-73.9848	40.7323
-73.9629	40.7584
-73.9762	40.7891
-74.0113	40.7103
-73.9798	40.7759
-73.9844	40.7683
-73.9825	40.7741
-73.9725	40.7964
-73.9548	40.7825
-73.9844	40.7645
-73.9884	40.7693
-73.9921	40.7551
-73.9721	40.7653
-73.9832	40.7476
-74.0067	40.7433
-73.9493	40.7768
-73.9986	40.7247
-73.9565	40.7782
-73.9552	40.7769
-73.9626	40.7688
-73.9917	40.7261
-73.9936	40.7212
-73.9771	40.764
-73.98	40.7794
-73.9794	40.7603
-73.7896	40.647
-74.0058	40.7402
-73.9837	40.7261
-73.9558	40.7681
-73.9736	40.7437
-73.9826	40.7717
-73.9692	40.761
-73.9918	40.7442
-73.9774	40.7874
-73.9776	40.7839
-73.9563	40.7717
-73.9785	40.7618
-73.9903	40.7625
-73.9898	40.7256
-73.9849	40.7475
-73.9756	40.7521
-73.9895	40.7205
-73.9596	40.78
-73.992	40.7495
-73.9861	40.7436
-73.9771	40.7559
-73.9792	40.756
-73.9854	40.769
-73.9659	40.7581
-73.9782	40.7834
-73.9783	40.7622
-74.0157	40.7115
-74.0073	40.7073
-73.9686	40.7676
-73.9773	40.7726
-73.9747	40.7187
-73.987	40.771
-73.9826	40.7469
-73.9725	40.7939
-73.9595	40.7675
-73.9558	40.7737
-73.9844	40.7371
-74.0165	40.715
-73.9579	40.7685
-73.981	40.7814
-73.9826	40.7772
-73.9762	40.7502
-73.9943	40.7505
-73.9826	40.7627
-73.973	40.7853
-73.9477	40.8304
-73.9726	40.7436
-73.9575	40.7748
-73.9915	40.7495
-73.9929	40.7372
-73.9473	40.7879
-73.9718	40.7945
-73.9897	40.7679
-73.965	40.7918
-74.004	40.7335
-73.988	40.7567
-73.9811	40.7308
-73.9656	40.762
-73.9906	40.7715
-73.9824	40.7639
-73.9468	40.7724
-73.7871	40.6412
-73.8708	40.7737
-73.9723	40.7942
-73.9544	40.7642
-74.0077	40.7154
-73.9618	40.7797
-73.9898	40.7573
-73.9706	40.7938
-73.9679	40.7685
-73.8746	40.774
-73.9565	40.7753
-73.9885	40.7486
-73.978	40.7523
-73.9917	40.7387
-73.989	40.7597
-73.9862	40.7579
-73.988	40.7647
-73.9917	40.763
-73.9915	40.7505
-73.9897	40.7473
-73.9904	40.7404
-73.9673	40.7607
-73.9728	40.7934
-73.9979	40.6831
-73.9869	40.7209
-73.9832	40.7609
-73.9865	40.7197
-73.9805	40.7305
-73.9715	40.7511
-74.0034	40.7319
-73.8658	40.7712
-73.9587	40.7725
-73.9823	40.74
-74.0026	40.7198
-73.9655	40.7659
-73.9518	40.767
-73.9912	40.736
-73.9556	40.7797
-73.951	40.7747
-73.9741	40.7479
-74.0069	40.7399
-73.9816	40.7788
-73.986	40.7617
-73.9939	40.7473
-74.0045	40.7193
-73.9836	40.7658
-73.9934	40.7004
-73.9596	40.7741
-73.995	40.718
-73.9794	40.7493
-73.9824	40.7688
-73.9824	40.7731
-73.9536	40.7668
-73.9755	40.7525
-73.8631	40.7693
-73.8443	40.7213
-73.9751	40.7493
-73.976	40.7562
-73.9946	40.719
-73.9897	40.6902
-73.9429	40.8321
-73.9757	40.7889
-74.0068	40.7054
-73.9757	40.7629
-73.9638	40.7713
-73.9928	40.7585
-73.9603	40.7695
-73.9559	40.7789
0	0
-73.982	40.7463
-73.9828	40.7429
-73.9815	40.7583
-73.9713	40.7559
-73.9858	40.7465
-73.962	40.7678
-74.0055	40.7369
-73.9774	40.7493
-73.9874	40.7797
-73.9528	40.7766
-73.9755	40.7437
-73.9754	40.7593
-73.9751	40.7411
-73.9681	40.8007
-73.9754	40.7921
-73.9944	40.7527
-74.0037	40.7159
-73.9973	40.7368
-73.9902	40.7573
-73.9969	40.7414
-73.9718	40.7571
-73.9778	40.7438
-73.9735	40.7551
-74.004	40.7382
-73.9963	40.7164
-74.0038	40.7253
-73.9779	40.7524
-73.9828	40.7721
-73.9558	40.7822
-73.9695	40.7631
-73.9695	40.7625
-73.979	40.7404
-73.9749	40.7558
-74.0031	40.7332
-73.9761	40.75
-74.0027	40.7397
-73.9776	40.7843
-74.0117	40.7014
-73.9766	40.7593
-74.0093	40.7248
-73.9756	40.7899
-73.9502	40.7842
-74.0079	40.7405
-73.9921	40.7495
-73.9629	40.8042
-73.9912	40.7351
-73.9879	40.7272
-73.9507	40.771
-73.992	40.7547
-74.0001	40.7271
-73.976	40.7629
-73.9575	40.77
-73.9789	40.7625
-73.9366	40.7551
-74.0051	40.7516
-73.9802	40.7485
-73.9867	40.7337
-73.9811	40.7333
-73.9701	40.7998
-73.9796	40.7471
-73.9785	40.7779
-73.9743	40.7649
-73.9716	40.7635
-73.9986	40.7406
-73.9779	40.7609
-73.9946	40.719
-73.9748	40.7514
-73.9791	40.7618
-74.0014	40.7209
-73.7897	40.6469
-73.9783	40.7566
-73.97	40.7995
-73.9869	40.7395
-73.9699	40.7529
-74.0067	40.7441
-73.9993	40.7282
-73.99	40.7507
-73.9971	40.7254
-73.998	40.7379
-74.0051	40.7191
-73.9667	40.7577
-73.9802	40.7432
-73.9781	40.7496
-73.9667	40.8044
-73.9838	40.7554
-73.9808	40.7537
-73.9704	40.7889
-73.9681	40.7613
-73.9737	40.7519
-73.9752	40.7774
-73.9856	40.723
-73.9822	40.7539
-73.9358	40.7955
-73.9523	40.777
-73.9861	40.7223
-73.9929	40.7635
-74.0061	40.7398
-73.9848	40.7589
-73.965	40.7638
-73.9563	40.7871
-73.9735	40.7639
-73.955	40.7653
-73.981	40.7694
-74.0052	40.7204
-73.984	40.7654
-73.9933	40.7523
-73.9789	40.7525
-73.9574	40.7629
-73.9959	40.7388
-74.001	40.7316
-73.9776	40.7425
-73.9771	40.7431
-73.9962	40.7323
-73.9902	40.7722
-74.0012	40.7241
-73.9848	40.7244
-73.9823	40.7705
-73.9501	40.7844
0	0
-74.0066	40.7365
-73.9535	40.7711
-73.9696	40.7849
-73.96	40.7581
-73.9747	40.7422
-73.9801	40.7484
-73.9877	40.7496
-73.9243	40.7441
-73.9853	40.7487
-73.9837	40.7655
-73.9924	40.7379
-73.966	40.7587
-73.952	40.7738
-73.9598	40.7765
-73.966	40.7687
-73.9908	40.7502
-74.004	40.7509
-73.9551	40.7888
-73.9727	40.765
-73.9703	40.7735
-73.9811	40.7443
-73.982	40.7569
-73.9823	40.7743
-73.9684	40.7594
-73.9466	40.7851
-73.9877	40.7287
-73.9845	40.7648
-73.9802	40.6879
-73.9816	40.761
-73.9917	40.7265
-73.8424	40.721
-73.9707	40.7836
-73.9918	40.7314
-73.9869	40.7298
-73.9683	40.8007
-73.9827	40.7488
0	0
-74.0004	40.7208
-73.9926	40.7534
-74.0053	40.7404
-73.9735	40.7846
-73.974	40.7379
-74.0056	40.7262
-73.9872	40.7331
-73.9941	40.751
-74.0045	40.7423
-73.7733	40.7154
-74.0084	40.7388
-73.9757	40.7452
-73.9971	40.7222
-73.9608	40.7696
-74.0028	40.7446
-73.9843	40.78
-73.9902	40.7567
-73.9578	40.7797
-73.9947	40.7391
-73.9734	40.7504
-73.9505	40.7717
-73.8632	40.7695
-73.9651	40.7551
-73.9946	40.7446
-73.9947	40.7249
-73.9764	40.7889
-74.0035	40.7387
-73.9947	40.735
-74.0087	40.7194
-73.991	40.7513
-73.9714	40.762
-73.9579	40.7606
-73.9888	40.7572
-73.9656	40.7732
-73.9804	40.782
-73.99	40.7512
-74.0035	40.7323
-73.9826	40.7825
-73.9798	40.7601
-73.9526	40.7768
-73.99	40.7524
-73.9432	40.7876
-73.7819	40.6448
-73.971	40.7531
-73.9712	40.788
-73.9924	40.7537
-74.0013	40.7366
-74.0033	40.7441
-73.973	40.7613
-74.0052	40.7398
-73.9749	40.7624
-73.9547	40.7782
-73.9777	40.7582
-73.9902	40.7501
-73.9681	40.8
-73.9782	40.7666
-73.9701	40.7895
0	0
-73.9626	40.7784
-73.995	40.7364
-73.9759	40.75
-73.9803	40.7541
-73.9486	40.7741
-73.9815	40.7802
-73.9868	40.7297
-73.9719	40.7567
-73.9906	40.7611
-73.9827	40.7424
-73.9546	40.7658
-73.9562	40.7718
-73.9458	40.7736
-73.9418	40.7875
-73.991	40.7558
-74.0044	40.7172
-73.988	40.7639
-73.9623	40.7665
-73.9788	40.7406
-73.9745	40.7535
-74.0008	40.7577
-74.0073	40.712
-73.9913	40.7424
-73.975	40.7876
-74.0056	40.7368
-73.9091	40.7784
-73.9476	40.7836
-73.9658	40.7543
0	0
-74.0028	40.7337
-73.9448	40.783
-73.9565	40.7841
-73.9808	40.7477
-73.9907	40.7509
-73.9833	40.7443
-73.9822	40.7461
-73.9779	40.7378
-73.9893	40.7412
-73.9752	40.755
-73.9728	40.7932
-74.0114	40.7149
-73.9886	40.7329
-73.9345	40.745
-73.9889	40.7271
-73.979	40.7445
-73.97	40.7994
-73.9872	40.7291
-74.0041	40.7425
-73.9659	40.7537
-73.9555	40.7883
-73.9516	40.8251
-73.989	40.748
-73.9948	40.7137
-73.9938	40.7213
-73.9822	40.7489
-73.986	40.7639
-73.959	40.765
-73.9822	40.7627
-73.9761	40.752
-73.9789	40.7774
-73.9954	40.7455
-73.9789	40.7502
-73.9783	40.7833
-73.9882	40.7595
-73.9899	40.7008
0	0
-74.0084	40.7356
-73.9467	40.8342
-73.9857	40.7581
-73.8643	40.7701
-73.976	40.7545
-73.9697	40.7598
-73.9699	40.7579
-73.9963	40.7405
-74.0001	40.7268
-73.9928	40.7509
-74.0065	40.7388
-73.9907	40.7439
-73.9888	40.7291
-73.956	40.7821
-74.0042	40.7074
-73.9823	40.7316
-74.0061	40.7398
-73.9702	40.7586
-73.9348	40.741
-73.9782	40.7629
-73.9863	40.7404
-73.9703	40.7525
-73.9906	40.7304
-74.0016	40.7103
-73.963	40.7779
-73.8745	40.774
-73.9874	40.7655
-73.9825	40.7576
-73.9889	40.7587
-73.9699	40.7656
-74.0002	40.7612
-73.9752	40.7929
-73.99	40.7426
-73.9909	40.7507
-73.9771	40.7557
-73.974	40.7647
-73.9822	40.7674
-73.9594	40.8091
-73.9655	40.773
-73.945	40.8025
-73.9779	40.7421
-73.9927	40.7581
-74.0054	40.7369
-73.9696	40.7537
-73.9552	40.7834
-73.9541	40.7669
-73.9766	40.755
-73.9486	40.7707
-73.9545	40.7633
-73.9772	40.7541
-73.9538	40.7872
-74.0021	40.7194
-73.9818	40.7325
-74.0008	40.7318
-73.9911	40.7379
-73.9915	40.7277
-73.9748	40.7605
-73.9809	40.7551
-73.9919	40.695
-73.958	40.7689
-73.981	40.7414
-73.958	40.7818
-73.9604	40.7756
-73.7904	40.654
-73.9591	40.7833
-73.9839	40.7596
-73.9799	40.7652
-73.9663	40.8042
-73.9758	40.752
-73.9712	40.7957
-73.9787	40.7569
-73.9627	40.7739
-73.9855	40.7357
-73.9484	40.8295
-73.9635	40.7744
-74.0026	40.7494
-73.9774	40.7611
